Order_No,Supplier_Name,Created,Commodity_Name,Commodity_Description,Supply_Chain_Emission_Factors,Quantity,Total_Price,Place_of_Receipt,Destination,Mode_of_Transport,Fuel Type,Distance(km),Total_CO2_Emissions
P1003262,NUOVO PIGNONE INTERNATIONAL S.R.L.,8/7/2020,Main turbine generator,MAIN TURBINE GENERATOR,0.298,1,2098763,Houston,Norway,Water,Diesel,7863,2343.174
Q35100P1,CONSTRUCTION ET PROCEDES,12/14/2020,Main turbine generator,Burners,0.26,1,5513100,Indonesia,Norway,Road,Diesel,10917,2838.42
P1003261,NUOVO PIGNONE INTERNATIONAL S.R.L.,8/7/2020,Main turbine generator,MAIN TURBINE GENERATOR,0.317,1,1567820,Indonesia,Norway,Water,Diesel,10917,3460.689
P1003263,NUOVO PIGNONE INTERNATIONAL S.R.L.,8/7/2020,Main turbine generator,MAIN TURBINE GENERATOR,0.283,1,879652,London,Norway,Road,Electric,1828,517.324
6101-8004,KAEFER ENERGY AS,8/17/2020,Water Pump,6101 INS BOX JACKET KE-NR-2748(JET WATER PUMPS - 10-PA2703B JACKE 2)10-PA2703B,0.223,1,10400,Chicago,Norway,Road,Electric,6355,1417.165
T6621,TECHNIP FRANCE SAS,8/17/2020,Battery,BIOS BATTERI FOR DELL PRECISION R7910,0.546,3,614.70,Germany,Norway,Road,Electric,1256.4,2057.9832
6101-7080,IKM TESTING AS,3/17/2021,Water Pump,HYDR. AKTIVERINGSPUMPE DOBBELTVIRKENDE P159D MODEL C. NOK 175/dag,0.189,1,1274230,Melbourne,Norway,Road,Electric,16077,3038.553
T6621,TECHNIP FRANCE SAS,8/17/2020,Battery,BIOS BATTERI FOR DELL PRECISION R730,0.546,2,607.25,Abu Dabi,Norway,Road,Electric,7442.6,8127.3192
P1005539,SOLIDENERGY AS,2/23/2021,Water Pump,UHP-PUMPE-2000-BAR,0.189,1,1274230,London,Norway,Air,Jet fuel,1828,345.492
P1008111,SOLIDENERGY AS,9/5/2020,Conveyor belts,BELT CONVEYORS,0.297,1,"  1,160,380.00 ", Middlesbrough,Norway,Air,Jet fuel,2214.6,657.7362
P1005539,SOLIDENERGY AS,3/17/2021,Water Pump,UHP-PUMPE-2000-BAR,0.189,1,1274230,Houston,Norway,Air,Jet fuel,7863,1486.107
P1008115,SOLIDENERGY AS,9/6/2020,Conveyor belts,BELT CONVEYORS,0.315,1,"  1,222,222.22 ",Chicago,Norway,Air,Jet fuel,6355,2001.825
P1008163,SOLIDENERGY AS,9/13/2020,Conveyor belts,BELT CONVEYORS,0.315,1,"  800,800.00 ",Houston,Norway,Air,Jet fuel,7863,2476.845
6101-7821,GENERAL INDUSTRY SYSTEMS AS,2/23/2021,Battery,BATTERIES FOR MOTOROLA TETRA RADIOS MTP8500EX - CMPK0823-C03,0.565,4,5948,London,Norway,Air,Jet fuel,1828,4131.28
P1005675-1,EUREKA PUMPS AS,8/27/2020,Water Pump,Fire Water Pump Electrical Motor,0.866,1,1274230,Indonesia,Norway,Air,Jet fuel,10917,9454.122
P1003269,NUOVO PIGNONE INTERNATIONAL S.R.L.,3/17/2021,Water Pump,LUBE OIL AUX PUMP MOTOR,0.189,1,1274230,Germany,Norway,Air,Kerosene,1256.4,237.4596
P1008164,SOLIDENERGY AS,9/14/2020,Conveyor belts,BELT CONVEYORS,0.309,1,"  3,507,020.75 ",London,Norway,Air,Kerosene,1828,564.852
P1005675-1,EUREKA PUMPS AS,8/17/2020,Water Pump,Fire Water Pump Electrical Motor,0.765,1,1274230,London,Norway,Air,Kerosene,1828,1398.42
6101-8003,KAEFER ENERGY AS,2/23/2021,Water Pump,6101 INS BOX JACKET KE-NR-2744(JET WATER PUMPS - 10-PA2703A JACKE 2)10-PA2703A,0.223,1,10400,Houston,Norway,Air,Kerosene,7863,1753.449
P1008145,SOLIDENERGY AS,9/10/2020,Conveyor belts,BELT CONVEYORS,0.309,1,"  3,891,800.00 ",Abu Dabi,Norway,Air,Kerosene,7442.6,2299.7634
P1008154,SOLIDENERGY AS,9/12/2020,Conveyor belts,BELT CONVEYORS,0.297,1,"  3,157,328.00 ",Indonesia,Norway,Air,Kerosene,10917,3242.349
P1005675-1,EUREKA PUMPS AS,2/23/2021,Water Pump,Fire Water Pump,0.765,1,1274230,Vietnam,Norway,Air,Kerosene,9172,7016.58
T6621,TECHNIP FRANCE SAS,8/17/2020,Battery,BIOS BATTERI FOR DELL PRECISION R720,0.546,3,614.70,Melbourne,Norway,Air,Kerosene,16077,26334.126
P1008127,SOLIDENERGY AS,9/8/2020,Conveyor belts,BELT CONVEYORS,0.316,1,"  3,891,800.00 ",Germany,Norway,Water,LNG,1256.4,397.0224
P1008167,SOLIDENERGY AS,9/15/2020,Conveyor belts,BELT CONVEYORS,0.316,1,"  1,628,400.00 ", Middlesbrough,Norway,Water,LNG,2214.6,699.8136
6101-8004,KAEFER ENERGY AS,2/23/2021,Water Pump,6101 INS BOX JACKET KE-NR-2749(JET WATER PUMPS - 10-PA2703B JACKE 3)10-PA2703B,0.223,1,15000,Denver,Norway,Water,LNG,7344,1637.712
P1008186,SOLIDENERGY AS,9/16/2020,Conveyor belts,BELT CONVEYORS,0.315,1,"  702,000.00 ",Chicago,Norway,Water,LNG,6355,2001.825
P1008146,SOLIDENERGY AS,9/11/2020,Conveyor belts,BELT CONVEYORS,0.303,1,"  3,157,328.00 ",Vietnam,Norway,Water,LNG,9172,2779.116
P1008141,SOLIDENERGY AS,9/9/2020,Conveyor belts,BELT CONVEYORS,0.316,1,"  1,043,350.00 ",Melbourne,Norway,Water,LNG,16077,5080.332
R803GDR317,NDT NORDIC AS,2/10/2021,Water Pump,GE Battery charger USM GO Lithium Ion battery harger / AC power supply HS Code:85044055,0.565,2,"5,391.00",Vietnam,Norway,Water,LNG,9172,10364.36
P1006000-BW2,BLUEWATER ENERGY SERVICES B.V.,5/4/2021,Battery,VARTA BATTERI C 1.5V,0.565,10,687.37,Chicago,Norway,Water,LNG,6355,35905.75
P1003267,NUOVO PIGNONE INTERNATIONAL S.R.L.,8/7/2020,Main turbine generator,MAIN TURBINE GENERATOR,0.241,1,1456789,Germany,Norway,Road,Petrol,1256.4,302.7924
P1005675-1,EUREKA PUMPS AS,8/27/2020,Water Pump,Fire Water Pump,0.866,1,1274230,Germany,Norway,Road,Petrol,1256.4,1088.0424
P1003265,NUOVO PIGNONE INTERNATIONAL S.R.L.,8/7/2020,Main turbine generator,MAIN TURBINE GENERATOR,0.273,1,10987652,Chicago,Norway,Road,Petrol,6355,1734.915
6101-8003,KAEFER ENERGY AS,8/17/2020,Water Pump,6101 INS BOX JACKET KE-NR-2743(JET WATER PUMPS - 10-PA2703A JACKE 1)10-PA2703A,0.223,1,7800,Indonesia,Norway,Road,Petrol,10917,2434.491
Q35100P1,MMSA,11/2/2020,"PIPE, FITTINGS & SPOOLS","PIPE, FITTINGS & SPOOLS",0.664,1,"  351,117,372.31 ",Houston,Norway,Road,Petrol,7863,5221.032
P1005729,ONNINEN AS,8/27/2020,"PIPE, FITTINGS & SPOOLS","PIPE, FITTINGS & SPOOLS",0.565,20,500, Middlesbrough,Norway,Road,Petrol,2214.6,25024.98
6101-8004,KAEFER ENERGY AS,5/4/2021,Water Pump,6101 INS BOX JACKET KE-NR-2747(JET WATER PUMPS - 10-PA2703B JACKE 1)10-PA2703B,0.223,1,7800, Middlesbrough,Norway,Water,Residual Fuel Oil,2214.6,493.8558
6121PA002103,EUREKA PUMPS AS,8/27/2020,Water Pump,"Refurbishment of 50PA001B - Quotation 18124­5­0024 28.05.2021, Freight, cost + 15%",0.183,1,10400,Abu Dabi,Norway,Water,Residual Fuel Oil,7442.6,1361.9958
P1008121,SOLIDENERGY AS,9/7/2020,Conveyor belts,BELT CONVEYORS,0.313,1,"  1,023,750.00 ",Denver,Norway,Water,Residual Fuel Oil,7344,2298.672
P1003260,NUOVO PIGNONE INTERNATIONAL S.R.L.,8/7/2020,"PIPE, FITTINGS & SPOOLS","PIPE, FITTINGS & SPOOLS",0.326,1,1420380,Vietnam,Norway,Water,Residual Fuel Oil,9172,2990.072
P1005675-1,EUREKA PUMPS AS,5/4/2021,Water Pump,Fire Water Pump Electrical Motor,0.746,1,1274230,Houston,Norway,Water,Residual Fuel Oil,7863,5865.798
T6621,TECHNIP FRANCE SAS,8/17/2020,Main turbine generator,Main turbine generator,0.546,5,636.18,Denver,Norway,Water,Residual Fuel Oil,7344,20049.12
